Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Formal Specification and&#xa0;Verification of&#xa0;JDK’s Identity Hash Map Implementation,Integrated Formal Methods,,,,10.1007/978-3-031-07727-2_4,Martin de BoerStijn de GouwJonas KlamrothChristian JungMattias UlbrichAlexander Weigl,2022,https://link.springer.com/chapter/10.1007/978-3-031-07727-2_4,Conference paper
How effective are existing Java API specifications for finding bugs during runtime verification?,Automated Software Engineering,,,,10.1007/s10515-019-00267-1,Owolabi LegunsenNader Al AwarXinyue XuWajih Ul HassanGrigore RoşuDarko Marinov,2019,https://link.springer.com/article/10.1007/s10515-019-00267-1,Article
Separating Separation Logic – Modular Verification of&#xa0;Red-Black Trees,"Verified Software. Theories, Tools and Experiments.",,,,10.1007/978-3-031-25803-9_8,Gerhard SchellhornStefan BodenmüllerMartin BitterlichWolfgang Reif,2023,https://link.springer.com/chapter/10.1007/978-3-031-25803-9_8,Conference paper
HStriver: A Very Functional Extensible Tool for the Runtime Verification of Real-Time Event Streams,Formal Methods,,,,10.1007/978-3-030-90870-6_30,Felipe GorostiagaCésar Sánchez,2021,https://link.springer.com/chapter/10.1007/978-3-030-90870-6_30,Conference paper
An interview study about the use of logs in embedded software engineering,Empirical Software Engineering,,,,10.1007/s10664-022-10258-8,Nan YangPieter CuijpersDennis HendriksRamon SchiffelersJohan LukkienAlexander Serebrenik,2023,https://link.springer.com/article/10.1007/s10664-022-10258-8,Article
HHLPy: Practical Verification of&#xa0;Hybrid Systems Using Hoare Logic,Formal Methods,,,,10.1007/978-3-031-27481-7_11,Huanhuan ShengAlexander BentkampBohua Zhan,2023,https://link.springer.com/chapter/10.1007/978-3-031-27481-7_11,Conference paper
Specification and automated verification of atomic concurrent real-time transactions,Software and Systems Modeling,,,,10.1007/s10270-020-00819-0,Simin CaiBarbara GallinaDag NyströmCristina Seceleanu,2020,https://link.springer.com/article/10.1007/s10270-020-00819-0,Article
A More Pragmatic CDCL for&#xa0;IsaSAT and&#xa0;Targetting LLVM (Short Paper),Automated Deduction – CADE 29,,,,10.1007/978-3-031-38499-8_12,Mathias FleuryPeter Lammich,2023,https://link.springer.com/chapter/10.1007/978-3-031-38499-8_12,Conference paper
Formal model-driven executable DSLs,Innovations in Systems and Software Engineering,,,,10.1007/s11334-021-00408-4,Akram Idani,2021,https://link.springer.com/article/10.1007/s11334-021-00408-4,Article
Safe reuse in modelling language engineering using model subtyping with OCL constraints,Software and Systems Modeling,,,,10.1007/s10270-022-01028-7,Artur Boronat,2022,https://link.springer.com/article/10.1007/s10270-022-01028-7,Article
Machine-Checked Executable Semantics of&#xa0;Stateflow,Formal Methods  and Software Engineering,,,,10.1007/978-3-031-17244-1_25,Shicheng YiShuling WangBohua ZhanNaijun Zhan,2022,https://link.springer.com/chapter/10.1007/978-3-031-17244-1_25,Conference paper
Slang: The Sireum Programming Language,"Leveraging Applications of Formal Methods, Verification and Validation",,,,10.1007/978-3-030-89159-6_17,RobbyJohn Hatcliff,2021,https://link.springer.com/chapter/10.1007/978-3-030-89159-6_17,Conference paper
Shelley: A Framework for&#xa0;Model Checking Call Ordering on&#xa0;Hierarchical Systems,Coordination Models and Languages,,,,10.1007/978-3-031-35361-1_5,Carlos Mão de FerroTiago CogumbreiroFrancisco Martins,2023,https://link.springer.com/chapter/10.1007/978-3-031-35361-1_5,Conference paper
Runtime verification of real-time event streams under non-synchronized arrival,Software Quality Journal,,,,10.1007/s11219-019-09493-y,Martin LeuckerCésar SánchezTorben ScheffelMalte SchmitzAlexander Schramm,2020,https://link.springer.com/article/10.1007/s11219-019-09493-y,Article
Semantics-driven extraction of timed automata from Java programs,Empirical Software Engineering,,,,10.1007/s10664-019-09699-5,Giovanni LivaMuhammad Taimoor KhanMartin Pinzger,2019,https://link.springer.com/article/10.1007/s10664-019-09699-5,Article
Differential testing for machine learning: an analysis for classification algorithms beyond deep learning,Empirical Software Engineering,,,,10.1007/s10664-022-10273-9,Steffen HerboldSteffen Tunkel,2023,https://link.springer.com/article/10.1007/s10664-022-10273-9,Article
LLMC: Verifying High-Performance Software,Computer Aided Verification,,,,10.1007/978-3-030-81688-9_32,Freark I. van der Berg,2021,https://link.springer.com/chapter/10.1007/978-3-030-81688-9_32,Conference paper
The Discourje project: run-time verification of communication protocols in Clojure,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-022-00674-y,Ruben HamersErik HorlingsSung-Shik Jongmans,2022,https://link.springer.com/article/10.1007/s10009-022-00674-y,Article
The $$\aleph $$ -Calculus,Reversible Computation,,,,10.1007/978-3-031-09005-9_11,Hannah Earley,2022,https://link.springer.com/chapter/10.1007/978-3-031-09005-9_11,Conference paper
Efficient Convex Zone Merging in&#xa0;Parametric Timed Automata,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-031-15839-1_12,Étienne AndréDylan MarinhoLaure PetrucciJaco van de Pol,2022,https://link.springer.com/chapter/10.1007/978-3-031-15839-1_12,Conference paper
Overcoming Memory Weakness with&#xa0;Unified Fairness,Computer Aided Verification,,,,10.1007/978-3-031-37706-8_10,Parosh Aziz AbdullaMohamed Faouzi AtigAdwait GodboleShankaranarayanan KrishnaMihir Vahanwala,2023,https://link.springer.com/chapter/10.1007/978-3-031-37706-8_10,Conference paper
Efficient Bounded Exhaustive Input Generation from Program APIs,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-031-30826-0_6,Mariano PolitanoValeria BengoleaFacundo MolinaNazareno AguirreMarcelo F. FriasPablo Ponzio,2023,https://link.springer.com/chapter/10.1007/978-3-031-30826-0_6,Conference paper
Automatic Repair for Network Programs,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-99527-0_19,Lei ShiYuepeng WangRajeev AlurBoon Thau Loo,2022,https://link.springer.com/chapter/10.1007/978-3-030-99527-0_19,Conference paper
A Notion of&#xa0;Equivalence for&#xa0;Refactorings with&#xa0;Abstract Execution,"Leveraging Applications of Formal Methods, Verification and Validation. Software Engineering",,,,10.1007/978-3-031-19756-7_15,Ole Jørgen AbusdalEduard KamburjanViolet Ka I. PunVolker Stolz,2022,https://link.springer.com/chapter/10.1007/978-3-031-19756-7_15,Conference paper
From Verified Scala to&#xa0;STIX File System Embedded Code Using Stainless,NASA Formal Methods,,,,10.1007/978-3-031-06773-0_21,Jad HamzaSimon FelixViktor KunčakIvo NussbaumerFilip Schramka,2022,https://link.springer.com/chapter/10.1007/978-3-031-06773-0_21,Conference paper
A Toolkit for&#xa0;Automated Testing of&#xa0;Dafny,NASA Formal Methods,,,,10.1007/978-3-031-33170-1_24,Aleksandr FedchinTyler DeanJeffrey S. FosterEric MercerZvonimir RakamarićGiles RegerNeha RungtaRobin SalkeldLucas WagnerCassidy Waldrip,2023,https://link.springer.com/chapter/10.1007/978-3-031-33170-1_24,Conference paper
MATTER: A tool for generating end-to-end IoT test scripts,Software Quality Journal,,,,10.1007/s11219-021-09565-y,Dario OlianasMaurizio LeottaFilippo Ricca,2021,https://link.springer.com/article/10.1007/s11219-021-09565-y,Article
Formal reconfiguration model for cloud resources,Software and Systems Modeling,,,,10.1007/s10270-022-00990-6,Aida LahouijLazhar HamelMohamed Graiet,2022,https://link.springer.com/article/10.1007/s10270-022-00990-6,Article
AALpy: An Active Automata Learning Library,Automated Technology for Verification and Analysis,,,,10.1007/978-3-030-88885-5_5,Edi MuškardinBernhard K. AichernigIngo PillAndrea PferscherMartin Tappler,2021,https://link.springer.com/chapter/10.1007/978-3-030-88885-5_5,Conference paper
Is deep learning good enough for software defect prediction?,Innovations in Systems and Software Engineering,,,,10.1007/s11334-023-00542-1,Sushant Kumar PandeyArya HaldarAnil Kumar Tripathi,2023,https://link.springer.com/article/10.1007/s11334-023-00542-1,Article
Learning how to search: generating effective test cases through adaptive fitness function selection,Empirical Software Engineering,,,,10.1007/s10664-021-10048-8,Hussein AlmullaGregory Gay,2022,https://link.springer.com/article/10.1007/s10664-021-10048-8,Article
Experience report on the application of genetic algorithms to reduce costs of the software validation process in the automotive sector during an engine control unit project,Software Quality Journal,,,,10.1007/s11219-021-09582-x,Pedro Miguel Ortega-CabezasAntonio Colmenar-SantosDavid Borge-DiezJorge Juan Blanes-PeiróJorge Higuera-PérezEric Alcaide,2022,https://link.springer.com/article/10.1007/s11219-021-09582-x,Article
"<Emphasis FontCategory=""SansSerif"">DivSIM</Emphasis> , an interactive simulator for <Emphasis FontCategory=""SansSerif"">LLVM</Emphasis> bitcode",International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-022-00659-x,Petr RočkaiJiří Barnat,2022,https://link.springer.com/article/10.1007/s10009-022-00659-x,Article
ANCHOR: locating android framework-specific crashing faults,Automated Software Engineering,,,,10.1007/s10515-021-00290-1,Pingfan KongLi LiJun GaoTimothée RiomYanjie ZhaoTegawendé F. BissyandéJacques Klein,2021,https://link.springer.com/article/10.1007/s10515-021-00290-1,Article
Automated Software Testing Technologies for Realistic Computer Graphics,Programming and Computer Software,,,,10.1134/S0361768820080034,E. Yu. DenisovA. G. VoloboyE. D. BiryukovM. S. KopylovI. A. Kalugina,2021,https://link.springer.com/article/10.1134/S0361768820080034,Article
cvc5: A Versatile and Industrial-Strength SMT Solver,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-99524-9_24,Haniel BarbosaClark BarrettMartin BrainGereon KremerHanna LachnittMakai MannAbdalrhman MohamedMudathir MohamedAina NiemetzAndres NötzliAlex OzdemirMathias PreinerAndrew ReynoldsYing ShengCesare TinelliYoni Zohar,2022,https://link.springer.com/chapter/10.1007/978-3-030-99524-9_24,Conference paper
Formal Verification of&#xa0;the&#xa0;Burn-to-Claim Blockchain Interoperable Protocol,Formal Methods and Software Engineering,,,,10.1007/978-981-99-7584-6_15,Babu PillaiZhé HóuKamanashis BiswasVallipuram Muthukkumarasamy,2023,https://link.springer.com/chapter/10.1007/978-981-99-7584-6_15,Conference paper
Formally verified bundling and appraisal of evidence for layered attestations,Innovations in Systems and Software Engineering,,,,10.1007/s11334-022-00475-1,Adam PetzPerry Alexander,2022,https://link.springer.com/article/10.1007/s11334-022-00475-1,Article
Active Learning of&#xa0;Deterministic Timed Automata with&#xa0;Myhill-Nerode Style Characterization,Computer Aided Verification,,,,10.1007/978-3-031-37706-8_1,Masaki Waga,2023,https://link.springer.com/chapter/10.1007/978-3-031-37706-8_1,Conference paper
RulEth: Genetic Programming-Driven Derivation of&#xa0;Security Rules for&#xa0;Automotive Ethernet,Machine Learning and Knowledge Discovery in Databases: Applied Data Science and Demo Track,,,,10.1007/978-3-031-43430-3_12,Felix Clemens GailRoland RiekeFlorian Fenzl,2023,https://link.springer.com/chapter/10.1007/978-3-031-43430-3_12,Conference paper
Search-based fairness testing for regression-based machine learning systems,Empirical Software Engineering,,,,10.1007/s10664-022-10116-7,Anjana PereraAldeida AletiChakkrit TantithamthavornJirayus JiarpakdeeBurak TurhanLisa KuhnKatie Walker,2022,https://link.springer.com/article/10.1007/s10664-022-10116-7,Article
Machine learning-based test selection for simulation-based testing of self-driving cars software,Empirical Software Engineering,,,,10.1007/s10664-023-10286-y,Christian BirchlerSajad KhatiriBill BosshardAlessio GambiSebastiano Panichella,2023,https://link.springer.com/article/10.1007/s10664-023-10286-y,Article
Static Garbage Collection,Implementation and Application of Automata,,,,10.1007/978-3-030-23679-3_1,Sebastian Maneth,2019,https://link.springer.com/chapter/10.1007/978-3-030-23679-3_1,Conference paper
Evaluating classifiers in SE research: the ECSER pipeline and two replication studies,Empirical Software Engineering,,,,10.1007/s10664-022-10243-1,Davide Dell’AnnaFatma Başak AydemirFabiano Dalpiaz,2022,https://link.springer.com/article/10.1007/s10664-022-10243-1,Article
Towards Fast Nominal Anti-unification of&#xa0;Letrec-Expressions,Automated Deduction – CADE 29,,,,10.1007/978-3-031-38499-8_26,Manfred Schmidt-SchaußDaniele Nantes-Sobrinho,2023,https://link.springer.com/chapter/10.1007/978-3-031-38499-8_26,Conference paper
Better Late Than Never or: Verifying Asynchronous Components at Runtime,"Formal Techniques for Distributed Objects, Components, and Systems",,,,10.1007/978-3-030-78089-0_14,Duncan Paul AttardLuca AcetoAntonis AchilleosAdrian FrancalanzaAnna IngólfsdóttirKaroliina Lehtinen,2021,https://link.springer.com/chapter/10.1007/978-3-030-78089-0_14,Conference paper
QMaude: Quantitative Specification and&#xa0;Verification in&#xa0;Rewriting Logic,Formal Methods,,,,10.1007/978-3-031-27481-7_15,Rubén RubioNarciso Martí-OlietIsabel PitaAlberto Verdejo,2023,https://link.springer.com/chapter/10.1007/978-3-031-27481-7_15,Conference paper
The probabilistic model checker <span>Storm</span>,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-021-00633-z,Christian HenselSebastian JungesJoost-Pieter KatoenTim QuatmannMatthias Volk,2021,https://link.springer.com/article/10.1007/s10009-021-00633-z,Article
Improving timing analysis effectiveness for scenario-based specifications by combining SAT and LP techniques,Software and Systems Modeling,,,,10.1007/s10270-022-00980-8,Longlong LuMinxue PanTian ZhangXuandong Li,2022,https://link.springer.com/article/10.1007/s10270-022-00980-8,Article
Operation Caching and&#xa0;State Compression for&#xa0;Model Checking of&#xa0;High-Level Models,Integrated Formal Methods,,,,10.1007/978-3-031-07727-2_8,Michael Leuschel,2022,https://link.springer.com/chapter/10.1007/978-3-031-07727-2_8,Conference paper
Randomized Reachability Analysis in Uppaal: Fast Error Detection in Timed Systems,Formal Methods for Industrial Critical Systems,,,,10.1007/978-3-030-85248-1_9,Andrej KivirigaKim Guldstrand LarsenUlrik Nyman,2021,https://link.springer.com/chapter/10.1007/978-3-030-85248-1_9,Conference paper
Pick &amp; Mix Isolation Levels: Mixed Serialization Graph Testing,Performance Evaluation and Benchmarking,,,,10.1007/978-3-031-29576-8_1,Jack WaudbyPaul EzhilchelvanJim Webber,2023,https://link.springer.com/chapter/10.1007/978-3-031-29576-8_1,Conference paper
Towards Model Checking Video Streams Using VoxLogicA on&#xa0;GPUs,From Data to Models and Back,,,,10.1007/978-3-031-16011-0_6,Laura BussiVincenzo CianciaFabio GadducciDiego LatellaMieke Massink,2022,https://link.springer.com/chapter/10.1007/978-3-031-16011-0_6,Conference paper
Selectively-Amortized Resource Bounding,Static Analysis,,,,10.1007/978-3-030-88806-0_14,Tianhan LuBor-Yuh Evan ChangAshutosh Trivedi,2021,https://link.springer.com/chapter/10.1007/978-3-030-88806-0_14,Conference paper
Verification and Simulation of Time-Domain Properties for Models of Behaviour,Model-Driven Engineering and Software Development,,,,10.1007/978-3-030-67445-8_10,Miguel CarrilloVladimir Estivill-CastroDavid A. Rosenblueth,2021,https://link.springer.com/chapter/10.1007/978-3-030-67445-8_10,Conference paper
FTFL: A Fisher’s test-based approach for fault localization,Innovations in Systems and Software Engineering,,,,10.1007/s11334-021-00403-9,Arpita DuttaKrishna KunalSaksham Sahai SrivastavaShubham ShankarRajib Mall,2021,https://link.springer.com/article/10.1007/s11334-021-00403-9,Article
